GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
5820,0.0,-0.0,0.0,-186.95,-20.66,0.0,-0.0,122.08,-22.89,-207.61,99.19,-108.42
5830,0.0,-0.0,0.0,-181.12,-19.03,0.0,0.0,126.99,-22.89,-200.15,104.11,-96.04
5840,-0.0,-0.0,-0.0,-183.86,-33.57,0.0,0.0,149.64,-23.24,-217.43,126.4,-91.04
5850,-0.0,0.0,-0.0,-194.03,-20.87,0.0,0.0,141.8,-23.75,-214.9,118.05,-96.85
5860,0.0,-0.0,-0.0,-184.44,-11.71,0.0,0.0,115.34,-22.2,-196.15,93.14,-103.01
5870,0.0,0.0,0.0,-181.27,-20.25,0.0,-0.0,122.32,-22.25,-201.52,100.08,-101.45
5880,-0.0,-0.0,-0.0,-185.74,-18.68,0.0,-0.0,131.85,-23.5,-204.42,108.34,-96.08
5890,0.0,-0.0,-0.0,-191.57,-15.89,-0.0,-0.0,125.27,-23.09,-207.46,102.18,-105.29
5900,0.0,-0.0,0.0,-182.88,-2.39,-0.0,-0.0,108.25,-22.57,-185.27,85.69,-99.58
5910,-0.0,0.0,0.0,-193.63,-31.42,-0.0,0.0,134.16,-23.8,-225.05,110.35,-114.7
5920,-0.0,0.0,-0.0,-190.74,-18.24,-0.0,0.0,127.83,-23.26,-208.98,104.58,-104.41
5930,0.0,-0.0,0.0,-194.45,-31.38,0.0,-0.0,143.57,-23.89,-225.83,119.69,-106.14
5940,0.0,0.0,0.0,-189.93,-37.58,-0.0,-0.0,142.96,-23.45,-227.52,119.52,-108.0
5950,0.0,0.0,-0.0,-192.12,-21.38,0.0,0.0,124.78,-23.24,-213.5,101.54,-111.97
5960,0.0,0.0,-0.0,-189.26,-22.14,-0.0,-0.0,129.78,-23.53,-211.4,106.26,-105.14
5970,0.0,0.0,-0.0,-190.07,-26.91,-0.0,0.0,127.08,-23.02,-216.98,104.07,-112.91
5980,0.0,-0.0,0.0,-191.71,-21.9,-0.0,0.0,126.19,-22.97,-213.61,103.23,-110.38
5990,0.0,0.0,0.0,-192.04,-18.19,-0.0,0.0,125.29,-23.21,-210.23,102.08,-108.15
6000,-0.0,0.0,-0.0,-195.12,-27.14,0.0,-0.0,129.53,-23.33,-222.26,106.2,-116.06
6010,-0.0,0.0,0.0,-189.76,-23.43,-0.0,0.0,121.34,-23.13,-213.2,98.21,-114.98
6020,0.0,-0.0,0.0,-190.99,-26.28,-0.0,0.0,135.58,-23.33,-217.26,112.25,-105.01
6030,0.0,0.0,-0.0,-189.75,-28.51,-0.0,0.0,132.41,-23.63,-218.26,108.77,-109.49
6040,0.0,0.0,0.0,-199.44,-24.0,0.0,-0.0,134.92,-24.07,-223.43,110.86,-112.58
6050,-0.0,0.0,0.0,-193.69,-21.39,-0.0,-0.0,123.62,-23.41,-215.08,100.21,-114.87
6060,0.0,-0.0,0.0,-197.02,-19.67,0.0,0.0,124.59,-23.56,-216.69,101.02,-115.66
6070,-0.0,-0.0,-0.0,-193.65,-19.27,-0.0,0.0,125.36,-23.34,-212.91,102.02,-110.89
6080,0.0,0.0,0.0,-191.63,-20.42,-0.0,-0.0,120.88,-22.87,-212.05,98.01,-114.04
6090,-0.0,-0.0,0.0,-193.79,-23.12,0.0,-0.0,130.35,-23.39,-216.92,106.97,-109.95
6100,-0.0,-0.0,-0.0,-191.35,-22.13,0.0,-0.0,128.78,-22.66,-213.48,106.12,-107.37
6110,-0.0,-0.0,-0.0,-202.02,-24.94,0.0,0.0,129.07,-23.98,-226.95,105.09,-121.87
6120,0.0,-0.0,0.0,-191.74,-24.11,0.0,0.0,125.02,-23.52,-215.85,101.5,-114.35
6130,-0.0,0.0,-0.0,-199.52,-12.14,-0.0,0.0,116.75,-23.05,-211.66,93.7,-117.96
6140,-0.0,-0.0,0.0,-203.83,-25.72,-0.0,-0.0,131.88,-24.1,-229.55,107.78,-121.77
6150,0.0,0.0,-0.0,-199.61,-22.35,0.0,-0.0,130.14,-23.86,-221.96,106.27,-115.69
6160,-0.0,0.0,-0.0,-195.46,-22.47,-0.0,-0.0,123.0,-23.9,-217.93,99.11,-118.82
6170,-0.0,0.0,-0.0,-202.53,-29.76,0.0,0.0,137.71,-23.87,-232.29,113.84,-118.45
6180,-0.0,0.0,0.0,-194.94,-21.56,0.0,-0.0,124.32,-22.68,-216.5,101.63,-114.87
6190,0.0,-0.0,-0.0,-195.67,-20.84,-0.0,-0.0,122.79,-23.4,-216.52,99.39,-117.12
6200,0.0,-0.0,0.0,-194.09,-29.84,0.0,0.0,136.48,-22.94,-223.94,113.54,-110.39
6210,-0.0,-0.0,-0.0,-197.14,-27.55,0.0,0.0,131.7,-23.1,-224.7,108.6,-116.09
6220,0.0,-0.0,-0.0,-189.47,-28.9,-0.0,0.0,128.72,-22.55,-218.37,106.17,-112.2
6230,0.0,-0.0,0.0,-187.91,-31.15,0.0,-0.0,129.46,-22.65,-219.07,106.81,-112.26
6240,0.0,0.0,0.0,-198.89,-32.99,0.0,-0.0,127.12,-23.54,-231.88,103.58,-128.3
6250,-0.0,0.0,-0.0,-199.51,-29.56,-0.0,-0.0,127.68,-23.55,-229.07,104.13,-124.94
6260,-0.0,-0.0,-0.0,-198.18,-29.23,-0.0,0.0,131.44,-24.36,-227.42,107.08,-120.33
6270,-0.0,0.0,0.0,-193.0,-30.63,0.0,-0.0,126.89,-22.93,-223.63,103.96,-119.67
6280,-0.0,-0.0,-0.0,-201.46,-20.2,0.0,-0.0,127.65,-23.58,-221.66,104.07,-117.58
6290,-0.0,0.0,0.0,-202.95,-32.52,-0.0,-0.0,134.82,-24.02,-235.48,110.81,-124.67
6300,0.0,0.0,-0.0,-186.45,-32.75,-0.0,0.0,131.0,-22.75,-219.21,108.25,-110.96
6310,-0.0,0.0,0.0,-196.51,-28.19,-0.0,0.0,134.08,-23.27,-224.71,110.81,-113.9
6320,0.0,0.0,-0.0,-185.65,-25.34,-0.0,0.0,138.53,-23.03,-210.99,115.5,-95.5
6330,0.0,-0.0,-0.0,-187.25,-26.28,-0.0,-0.0,128.76,-22.78,-213.53,105.99,-107.55
6340,0.0,0.0,0.0,-191.92,-31.72,-0.0,0.0,132.04,-23.24,-223.64,108.8,-114.84
6350,-0.0,0.0,0.0,-193.12,-30.3,-0.0,-0.0,137.0,-23.85,-223.41,113.15,-110.27
6360,-0.0,-0.0,-0.0,-192.42,-28.87,-0.0,-0.0,131.51,-22.99,-221.29,108.52,-112.77
6370,-0.0,-0.0,0.0,-196.08,-32.01,0.0,0.0,141.36,-23.82,-228.1,117.54,-110.56
6380,-0.0,-0.0,-0.0,-198.24,-27.41,0.0,-0.0,130.35,-23.45,-225.64,106.89,-118.75
6390,0.0,0.0,-0.0,-201.91,-27.53,0.0,0.0,130.34,-23.81,-229.43,106.54,-122.89
6400,-0.0,-0.0,0.0,-197.63,-29.68,0.0,0.0,135.33,-24.1,-227.31,111.23,-116.08
6410,0.0,-0.0,-0.0,-199.97,-33.62,0.0,0.0,138.95,-23.41,-233.59,115.54,-118.05
6420,-0.0,0.0,-0.0,-197.62,-24.71,0.0,-0.0,129.9,-23.53,-222.33,106.37,-115.96
6430,-0.0,0.0,0.0,-198.26,-17.95,0.0,-0.0,117.42,-22.93,-216.21,94.49,-121.72
6440,0.0,0.0,-0.0,-190.75,-26.85,-0.0,-0.0,127.06,-23.07,-217.6,103.99,-113.61
6450,0.0,-0.0,-0.0,-195.11,-30.33,-0.0,0.0,133.68,-23.94,-225.44,109.74,-115.7
6460,-0.0,0.0,0.0,-197.94,-25.51,0.0,0.0,129.36,-23.49,-223.45,105.87,-117.59
6470,-0.0,-0.0,0.0,-186.71,-23.92,0.0,0.0,117.22,-22.33,-210.64,94.89,-115.75
6480,-0.0,0.0,-0.0,-189.26,-32.46,0.0,-0.0,128.88,-22.76,-221.72,106.11,-115.6
6490,0.0,-0.0,0.0,-190.97,-25.98,-0.0,-0.0,128.66,-22.98,-216.96,105.69,-111.27
6500,0.0,-0.0,-0.0,-186.59,-34.99,-0.0,0.0,126.83,-22.43,-221.58,104.4,-117.18
6510,0.0,0.0,0.0,-186.17,-19.51,0.0,-0.0,121.32,-22.99,-205.68,98.33,-107.35
6520,-0.0,-0.0,-0.0,-192.48,-20.15,0.0,-0.0,123.73,-22.8,-212.63,100.93,-111.71
6530,0.0,-0.0,0.0,-193.92,-31.59,0.0,0.0,136.54,-23.4,-225.51,113.14,-112.37
6540,0.0,0.0,-0.0,-188.97,-44.72,0.0,0.0,146.28,-23.46,-233.69,122.82,-110.87
6550,-0.0,-0.0,0.0,-186.87,-51.45,0.0,0.0,145.8,-22.86,-238.32,122.94,-115.38
6560,-0.0,-0.0,-0.0,-190.44,-41.02,0.0,-0.0,136.69,-22.67,-231.46,114.03,-117.43
6570,-0.0,-0.0,-0.0,-191.85,-40.19,-0.0,0.0,139.42,-22.82,-232.04,116.6,-115.44
6580,-0.0,0.0,0.0,-195.64,-41.79,-0.0,-0.0,145.56,-23.67,-237.43,121.89,-115.54
6590,-0.0,0.0,0.0,-187.45,-39.36,0.0,0.0,133.5,-22.4,-226.8,111.1,-115.7
6600,-0.0,-0.0,0.0,-180.96,-23.87,-0.0,-0.0,114.31,-21.84,-204.83,92.47,-112.36
6610,0.0,0.0,0.0,-185.06,-36.03,0.0,-0.0,134.61,-22.44,-221.09,112.17,-108.92
6620,-0.0,-0.0,0.0,-188.7,-20.22,-0.0,-0.0,118.15,-22.57,-208.92,95.58,-113.34
6630,0.0,0.0,-0.0,-183.61,-23.63,0.0,-0.0,122.73,-22.37,-207.24,100.36,-106.88
6640,-0.0,-0.0,-0.0,-191.0,-22.32,0.0,0.0,114.99,-22.38,-213.31,92.61,-120.71
6650,-0.0,-0.0,-0.0,-187.95,-31.14,0.0,0.0,128.5,-23.17,-219.09,105.33,-113.76
6660,-0.0,-0.0,0.0,-181.95,-32.55,-0.0,0.0,123.08,-22.31,-214.49,100.77,-113.73
6670,-0.0,0.0,-0.0,-188.68,-31.84,-0.0,-0.0,122.92,-22.71,-220.53,100.21,-120.32
6680,-0.0,-0.0,0.0,-190.64,-37.6,0.0,-0.0,143.08,-23.34,-228.23,119.74,-108.49
6690,-0.0,-0.0,-0.0,-191.45,-37.47,-0.0,0.0,137.06,-22.6,-228.92,114.47,-114.45
6700,-0.0,-0.0,0.0,-181.78,-41.39,0.0,-0.0,141.63,-22.25,-223.17,119.37,-103.8
6710,0.0,-0.0,0.0,-191.96,-33.17,-0.0,-0.0,133.25,-23.1,-225.13,110.15,-114.98
6720,-0.0,-0.0,0.0,-181.42,-22.62,0.0,-0.0,127.26,-22.64,-204.04,104.62,-99.42
6730,0.0,-0.0,0.0,-183.53,-24.55,0.0,-0.0,122.19,-22.2,-208.08,99.99,-108.09
6740,-0.0,0.0,0.0,-187.58,-29.89,0.0,-0.0,129.19,-22.49,-217.47,106.7,-110.77
6750,0.0,0.0,0.0,-189.69,-23.15,-0.0,-0.0,131.85,-23.13,-212.84,108.71,-104.12
6760,-0.0,0.0,0.0,-185.01,-32.55,-0.0,-0.0,142.46,-22.91,-217.57,119.55,-98.01
6770,0.0,0.0,0.0,-184.93,-23.21,0.0,0.0,133.78,-23.14,-208.14,110.64,-97.5
6780,-0.0,-0.0,0.0,-193.2,-25.37,0.0,0.0,133.81,-23.25,-218.56,110.56,-108.0
6790,0.0,-0.0,0.0,-185.82,-23.26,0.0,-0.0,129.94,-23.11,-209.08,106.84,-102.25
6800,0.0,-0.0,0.0,-185.24,-27.52,0.0,-0.0,142.27,-23.6,-212.77,118.67,-94.09
6810,-0.0,0.0,-0.0,-199.05,-21.66,-0.0,-0.0,137.39,-24.45,-220.72,112.94,-107.78
6820,0.0,0.0,-0.0,-197.82,-11.66,-0.0,-0.0,119.93,-24.17,-209.47,95.76,-113.71
6830,0.0,0.0,0.0,-194.87,-31.24,0.0,0.0,141.9,-24.62,-226.11,117.28,-108.83
6840,-0.0,0.0,-0.0,-197.28,-31.03,-0.0,-0.0,143.14,-24.53,-228.31,118.61,-109.7
6850,-0.0,0.0,-0.0,-196.58,-16.75,-0.0,0.0,129.05,-23.41,-213.33,105.64,-107.69
6860,0.0,-0.0,0.0,-191.18,-24.35,-0.0,0.0,127.91,-23.48,-215.53,104.43,-111.1
6870,-0.0,0.0,-0.0,-188.35,-32.43,-0.0,0.0,130.88,-23.03,-220.79,107.85,-112.94
6880,0.0,-0.0,0.0,-184.81,-34.44,0.0,0.0,133.44,-23.65,-219.26,109.79,-109.47
6890,0.0,-0.0,0.0,-185.1,-28.08,0.0,-0.0,131.56,-23.34,-213.19,108.22,-104.97
6900,-0.0,-0.0,0.0,-189.14,-25.05,-0.0,0.0,134.65,-23.33,-214.19,111.32,-102.87
6910,-0.0,0.0,-0.0,-186.56,-24.27,0.0,0.0,126.44,-22.74,-210.83,103.7,-107.14
6920,0.0,-0.0,-0.0,-197.72,-18.1,0.0,-0.0,129.45,-23.51,-215.82,105.94,-109.88
6930,0.0,0.0,0.0,-193.71,-31.13,-0.0,0.0,139.53,-23.43,-224.85,116.09,-108.75
6940,-0.0,0.0,0.0,-196.12,-21.59,0.0,-0.0,124.63,-23.1,-217.7,101.54,-116.17
6950,0.0,-0.0,-0.0,-194.05,-17.0,-0.0,-0.0,119.98,-23.38,-211.06,96.6,-114.46
6960,-0.0,-0.0,0.0,-187.5,-14.14,0.0,0.0,121.55,-23.5,-201.64,98.06,-103.58
6970,0.0,-0.0,-0.0,-189.34,-23.92,0.0,-0.0,130.74,-23.98,-213.25,106.76,-106.5
6980,0.0,-0.0,-0.0,-189.08,-28.16,0.0,0.0,124.49,-23.12,-217.23,101.37,-115.86
6990,-0.0,-0.0,-0.0,-191.34,-26.9,0.0,-0.0,125.24,-22.78,-218.24,102.46,-115.78
7000,0.0,0.0,0.0,-193.13,-17.64,-0.0,0.0,123.15,-23.39,-210.77,99.76,-111.01
7010,-0.0,0.0,-0.0,-187.85,-18.48,-0.0,-0.0,125.16,-22.97,-206.33,102.19,-104.14
7020,-0.0,0.0,-0.0,-188.42,-21.66,-0.0,-0.0,124.62,-22.6,-210.08,102.02,-108.06
7030,-0.0,0.0,0.0,-187.67,-28.44,-0.0,-0.0,123.34,-21.67,-216.11,101.66,-114.45
7040,0.0,-0.0,-0.0,-186.73,-32.12,-0.0,-0.0,125.13,-21.99,-218.85,103.15,-115.71
7050,0.0,0.0,-0.0,-186.13,-25.66,0.0,-0.0,117.67,-22.15,-211.79,95.52,-116.28
7060,0.0,0.0,0.0,-186.67,-18.99,-0.0,-0.0,119.95,-22.19,-205.66,97.75,-107.91
7070,0.0,-0.0,0.0,-183.04,-30.81,0.0,-0.0,126.31,-22.8,-213.85,103.51,-110.34
7080,0.0,-0.0,0.0,-189.06,-12.47,0.0,-0.0,111.3,-22.75,-201.53,88.55,-112.98
7090,0.0,0.0,0.0,-182.32,-12.32,-0.0,0.0,116.81,-23.14,-194.63,93.67,-100.97
7100,-0.0,0.0,0.0,-186.3,-32.88,0.0,-0.0,129.0,-23.2,-219.18,105.8,-113.38
7110,0.0,-0.0,0.0,-188.28,-24.88,-0.0,0.0,124.8,-23.04,-213.16,101.77,-111.4
7120,-0.0,-0.0,-0.0,-183.57,-17.09,-0.0,-0.0,115.29,-22.25,-200.66,93.04,-107.62
7130,0.0,0.0,-0.0,-191.38,-10.68,-0.0,-0.0,113.78,-22.74,-202.05,91.03,-111.02
7140,0.0,0.0,-0.0,-188.09,-11.71,-0.0,-0.0,113.7,-23.01,-199.79,90.69,-109.11
7150,-0.0,-0.0,0.0,-190.96,-20.12,-0.0,-0.0,119.35,-22.8,-211.09,96.55,-114.54
7160,0.0,-0.0,-0.0,-186.27,-33.85,0.0,0.0,128.15,-22.89,-220.12,105.27,-114.85
7170,-0.0,-0.0,-0.0,-180.48,-19.56,0.0,-0.0,119.67,-22.27,-200.04,97.4,-102.64
7180,-0.0,0.0,0.0,-186.54,-28.61,0.0,0.0,129.51,-22.73,-215.15,106.77,-108.37
7190,0.0,0.0,0.0,-197.83,-29.2,-0.0,0.0,131.56,-23.22,-227.03,108.33,-118.69
7200,-0.0,0.0,0.0,-189.72,-23.1,0.0,-0.0,127.15,-22.97,-212.81,104.18,-108.63
7210,-0.0,0.0,0.0,-183.79,-20.28,0.0,-0.0,116.26,-21.88,-204.06,94.38,-109.68
7220,-0.0,-0.0,0.0,-180.28,-18.8,0.0,-0.0,122.36,-22.74,-199.09,99.63,-99.46
7230,0.0,0.0,0.0,-188.05,-18.47,0.0,0.0,119.83,-22.61,-206.52,97.22,-109.3
7240,0.0,0.0,0.0,-181.57,-22.53,0.0,-0.0,119.43,-21.99,-204.1,97.45,-106.66
7250,0.0,-0.0,-0.0,-176.2,-8.56,-0.0,-0.0,109.01,-22.19,-184.76,86.82,-97.94
7260,0.0,0.0,-0.0,-189.67,-27.63,-0.0,-0.0,127.12,-22.62,-217.3,104.5,-112.8
7270,-0.0,-0.0,-0.0,-184.61,-16.92,-0.0,-0.0,111.0,-22.2,-201.53,88.81,-112.72
7280,-0.0,-0.0,0.0,-185.71,-17.5,-0.0,-0.0,110.76,-22.09,-203.21,88.67,-114.53
7290,-0.0,-0.0,-0.0,-189.38,-20.27,-0.0,-0.0,116.59,-22.48,-209.65,94.1,-115.55
7300,0.0,0.0,-0.0,-189.47,-16.93,0.0,-0.0,111.76,-22.19,-206.4,89.57,-116.83
7310,0.0,0.0,-0.0,-188.88,-11.39,-0.0,0.0,104.25,-21.91,-200.27,82.34,-117.93
7320,0.0,-0.0,-0.0,-183.8,-16.79,-0.0,-0.0,110.16,-21.85,-200.59,88.3,-112.29
7330,0.0,-0.0,-0.0,-189.2,-24.2,0.0,0.0,117.86,-21.98,-213.4,95.88,-117.52
7340,-0.0,0.0,-0.0,-181.62,-14.1,0.0,-0.0,101.69,-20.93,-195.73,80.76,-114.96
7350,0.0,-0.0,-0.0,-179.23,-16.23,-0.0,0.0,111.14,-22.08,-195.46,89.05,-106.41
7360,0.0,-0.0,-0.0,-180.19,-20.4,0.0,0.0,110.77,-21.54,-200.59,89.23,-111.36
7370,-0.0,0.0,0.0,-172.34,-25.59,0.0,0.0,110.22,-21.45,-197.92,88.77,-109.15
7380,0.0,0.0,-0.0,-175.13,-14.33,0.0,0.0,103.84,-20.64,-189.47,83.2,-106.27
7390,0.0,-0.0,-0.0,-178.07,-20.45,-0.0,0.0,112.09,-21.57,-198.52,90.52,-108.0
7400,-0.0,-0.0,-0.0,-186.2,-25.76,-0.0,0.0,132.7,-22.46,-211.96,110.25,-101.71
7410,0.0,-0.0,0.0,-184.97,-24.3,-0.0,-0.0,121.16,-21.95,-209.28,99.21,-110.07
7420,-0.0,0.0,0.0,-181.68,-18.96,-0.0,-0.0,114.33,-21.45,-200.65,92.88,-107.76
7430,0.0,-0.0,-0.0,-186.26,-23.07,0.0,0.0,120.42,-21.82,-209.33,98.6,-110.73
7440,0.0,0.0,-0.0,-181.19,-23.45,0.0,0.0,123.08,-21.59,-204.64,101.49,-103.15
7450,0.0,-0.0,-0.0,-174.94,-19.08,-0.0,-0.0,110.27,-20.94,-194.02,89.32,-104.7
7460,0.0,-0.0,-0.0,-174.93,-24.0,0.0,-0.0,117.82,-21.26,-198.94,96.56,-102.38
7470,0.0,-0.0,0.0,-178.28,-28.69,0.0,-0.0,128.12,-21.47,-206.97,106.65,-100.32
7480,-0.0,-0.0,-0.0,-172.66,-22.03,0.0,-0.0,121.33,-21.12,-194.69,100.21,-94.48
7490,-0.0,0.0,-0.0,-175.82,-19.07,-0.0,-0.0,118.31,-22.0,-194.89,96.31,-98.58
7500,0.0,-0.0,-0.0,-189.81,-26.46,-0.0,-0.0,125.14,-21.96,-216.26,103.18,-113.08
7510,-0.0,0.0,-0.0,-174.69,-19.99,0.0,-0.0,116.91,-21.75,-194.67,95.16,-99.52
7520,0.0,0.0,0.0,-185.44,-19.13,0.0,0.0,116.56,-21.88,-204.57,94.68,-109.89
7530,0.0,0.0,-0.0,-175.96,-34.37,0.0,-0.0,125.76,-22.07,-210.33,103.69,-106.64
7540,-0.0,0.0,0.0,-184.0,-20.69,-0.0,0.0,123.69,-22.77,-204.7,100.92,-103.78
7550,-0.0,0.0,0.0,-181.59,-23.94,0.0,-0.0,122.93,-22.22,-205.53,100.71,-104.82
7560,0.0,-0.0,0.0,-183.68,-26.62,0.0,-0.0,124.18,-21.99,-210.3,102.18,-108.12
7570,-0.0,0.0,0.0,-185.94,-22.71,-0.0,-0.0,125.38,-22.24,-208.65,103.14,-105.5
7580,-0.0,0.0,0.0,-177.44,-11.85,0.0,0.0,119.21,-21.86,-189.29,97.35,-91.94
7590,-0.0,-0.0,0.0,-190.66,-12.67,-0.0,-0.0,113.27,-22.66,-203.32,90.61,-112.71
7600,0.0,0.0,0.0,-187.6,-9.95,0.0,-0.0,110.27,-22.68,-197.55,87.59,-109.96
7610,0.0,0.0,-0.0,-189.85,-13.9,-0.0,-0.0,114.83,-22.95,-203.75,91.88,-111.87
7620,-0.0,-0.0,-0.0,-179.77,-16.85,0.0,-0.0,115.78,-22.67,-196.62,93.11,-103.51
7630,0.0,0.0,0.0,-182.14,-14.27,0.0,0.0,106.83,-22.24,-196.42,84.6,-111.82
7640,0.0,0.0,-0.0,-192.1,-16.17,0.0,0.0,123.2,-22.69,-208.27,100.52,-107.75
7650,0.0,0.0,0.0,-179.66,-26.89,0.0,-0.0,120.79,-21.9,-206.55,98.89,-107.66
7660,-0.0,-0.0,0.0,-192.44,-20.26,0.0,0.0,123.22,-22.51,-212.71,100.71,-112.0
7670,-0.0,-0.0,0.0,-179.33,-19.54,0.0,-0.0,123.73,-22.67,-198.87,101.06,-97.81
7680,-0.0,-0.0,0.0,-186.51,-10.81,0.0,0.0,118.25,-22.85,-197.32,95.4,-101.92
7690,-0.0,-0.0,0.0,-186.96,-17.06,0.0,0.0,120.3,-23.01,-204.02,97.29,-106.73
7700,0.0,0.0,0.0,-186.58,-11.68,-0.0,-0.0,115.86,-22.68,-198.26,93.18,-105.08
7710,0.0,0.0,0.0,-188.61,-17.52,0.0,0.0,114.3,-23.29,-206.13,91.01,-115.12
7720,0.0,-0.0,-0.0,-184.14,-10.75,0.0,-0.0,115.76,-22.35,-194.89,93.41,-101.48
7730,0.0,-0.0,-0.0,-181.26,-12.34,0.0,0.0,112.83,-22.26,-193.6,90.57,-103.03
7740,-0.0,-0.0,-0.0,-183.84,-25.57,0.0,-0.0,119.05,-22.36,-209.41,96.69,-112.73
7750,-0.0,-0.0,0.0,-180.47,-7.63,-0.0,-0.0,105.5,-21.86,-188.09,83.63,-104.46
7760,0.0,0.0,-0.0,-187.18,-22.71,0.0,0.0,129.86,-23.61,-209.89,106.25,-103.64
7770,0.0,0.0,0.0,-186.46,-15.27,-0.0,-0.0,124.57,-23.0,-201.72,101.57,-100.15
7780,-0.0,-0.0,0.0,-186.5,-17.64,0.0,0.0,120.36,-22.99,-204.15,97.37,-106.77
7790,0.0,0.0,-0.0,-193.08,-20.62,-0.0,0.0,118.08,-23.05,-213.7,95.03,-118.67
7800,-0.0,0.0,0.0,-180.48,-9.1,0.0,-0.0,109.96,-21.55,-189.58,88.41,-101.17
7810,0.0,-0.0,-0.0,-179.86,-10.12,0.0,-0.0,109.03,-22.35,-189.98,86.68,-103.3
7820,-0.0,-0.0,-0.0,-179.36,-9.12,-0.0,-0.0,101.86,-21.79,-188.47,80.07,-108.4
7830,0.0,0.0,-0.0,-183.68,-12.96,-0.0,0.0,114.39,-22.48,-196.63,91.91,-104.72
7840,0.0,0.0,-0.0,-181.45,-5.12,0.0,-0.0,103.66,-21.81,-186.57,81.85,-104.72
7850,0.0,-0.0,0.0,-177.9,-20.81,-0.0,0.0,118.84,-21.6,-198.71,97.23,-101.48
7860,-0.0,-0.0,-0.0,-190.38,-18.74,0.0,0.0,120.65,-22.11,-209.12,98.53,-110.59
7870,-0.0,0.0,0.0,-191.35,-22.19,0.0,-0.0,125.97,-22.9,-213.54,103.07,-110.47
7880,-0.0,0.0,-0.0,-176.93,-28.94,-0.0,-0.0,129.48,-21.92,-205.86,107.56,-98.3
7890,0.0,0.0,0.0,-186.52,-21.2,-0.0,-0.0,129.17,-22.82,-207.72,106.35,-101.37
7900,0.0,0.0,0.0,-178.71,-20.72,-0.0,0.0,118.98,-21.13,-199.43,97.85,-101.58
7910,0.0,-0.0,0.0,-186.35,-28.19,0.0,-0.0,130.69,-22.41,-214.54,108.27,-106.26
7920,0.0,-0.0,0.0,-187.23,-29.85,0.0,0.0,131.51,-22.46,-217.08,109.05,-108.03
7930,0.0,-0.0,0.0,-184.88,-14.37,-0.0,-0.0,118.65,-22.42,-199.25,96.23,-103.02
7940,0.0,0.0,0.0,-182.88,-28.16,-0.0,0.0,133.77,-22.29,-211.04,111.48,-99.56
7950,0.0,-0.0,-0.0,-191.82,-17.68,-0.0,-0.0,124.04,-22.57,-209.5,101.47,-108.03
7960,-0.0,-0.0,0.0,-180.43,-23.98,0.0,-0.0,121.93,-21.89,-204.4,100.04,-104.36
7970,-0.0,0.0,-0.0,-190.28,-31.0,0.0,-0.0,134.31,-22.02,-221.28,112.29,-109.0
7980,-0.0,-0.0,0.0,-188.74,-22.06,-0.0,-0.0,127.71,-22.74,-210.8,104.97,-105.83
7990,-0.0,0.0,-0.0,-182.25,-21.19,0.0,0.0,128.67,-22.44,-203.44,106.23,-97.2
8000,0.0,0.0,0.0,-187.35,-34.6,-0.0,-0.0,138.68,-22.93,-221.95,115.75,-106.2
8010,0.0,-0.0,0.0,-187.03,-37.66,-0.0,-0.0,152.29,-23.56,-224.69,128.73,-95.96
8020,0.0,0.0,-0.0,-179.95,-21.56,0.0,-0.0,129.03,-22.65,-201.51,106.38,-95.13
8030,-0.0,0.0,-0.0,-190.81,-17.34,-0.0,0.0,121.97,-23.17,-208.15,98.79,-109.36
8040,0.0,0.0,0.0,-186.45,-26.74,-0.0,0.0,128.74,-23.13,-213.18,105.61,-107.57
8050,-0.0,-0.0,-0.0,-191.52,-30.92,-0.0,-0.0,135.05,-23.66,-222.44,111.39,-111.05
8060,-0.0,0.0,-0.0,-182.85,-35.87,-0.0,0.0,135.21,-22.02,-218.72,113.19,-105.53
8070,0.0,-0.0,0.0,-187.74,-23.2,-0.0,-0.0,132.25,-23.68,-210.94,108.58,-102.36
8080,-0.0,-0.0,-0.0,-190.32,-28.22,-0.0,-0.0,130.96,-23.42,-218.54,107.55,-111.0
8090,-0.0,0.0,-0.0,-185.75,-23.77,0.0,-0.0,123.96,-22.25,-209.51,101.7,-107.81
8100,-0.0,-0.0,0.0,-182.49,-26.89,-0.0,0.0,129.99,-23.02,-209.38,106.97,-102.41
8110,-0.0,0.0,-0.0,-183.09,-27.54,0.0,-0.0,121.94,-22.5,-210.63,99.44,-111.19
8120,-0.0,0.0,0.0,-191.18,-30.64,-0.0,0.0,133.62,-23.51,-221.81,110.1,-111.71
8130,-0.0,0.0,-0.0,-180.74,-24.07,-0.0,0.0,121.74,-22.78,-204.81,98.96,-105.85
8140,-0.0,-0.0,0.0,-190.44,-34.79,0.0,-0.0,131.43,-23.18,-225.23,108.25,-116.98
8150,-0.0,-0.0,-0.0,-184.27,-39.78,-0.0,-0.0,131.6,-23.0,-224.05,108.6,-115.45
8160,-0.0,0.0,0.0,-177.17,-45.19,0.0,-0.0,136.94,-23.25,-222.36,113.69,-108.68
8170,-0.0,-0.0,0.0,-181.07,-41.46,0.0,-0.0,135.41,-22.79,-222.53,112.62,-109.92
8180,-0.0,-0.0,0.0,-174.3,-47.56,0.0,0.0,136.95,-22.24,-221.86,114.71,-107.15
