GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
3980,4534.81,11926.51,15766.67,-12302.22,-111784.11,5385.95,69154.93,-18950.32,421.46,-17317.44,-18528.86,-35846.3
3990,4626.84,11780.79,15764.42,-12371.7,-111830.44,5370.88,69116.37,-18892.69,425.73,-17542.83,-18466.96,-36009.79
4000,4547.39,11899.77,15843.03,-12298.36,-111910.3,5327.32,68940.56,-18835.49,425.18,-17650.6,-18410.31,-36060.91
4010,4556.6,11751.21,15884.1,-12325.86,-112183.74,5400.76,69119.68,-18657.01,422.96,-17797.25,-18234.05,-36031.3
4020,4452.84,11928.7,15789.82,-12362.28,-112061.64,5403.93,69020.42,-18695.08,417.78,-17828.2,-18277.3,-36105.51
4030,4550.34,11944.16,15758.43,-12388.28,-112067.78,5399.37,69109.76,-18703.1,423.51,-17694.0,-18279.59,-35973.59
4040,4559.57,12028.38,15797.53,-12371.44,-112106.72,5401.69,68850.12,-18475.71,423.01,-17840.86,-18052.71,-35893.57
4050,4508.85,11978.7,15798.45,-12330.41,-112299.81,5435.94,69109.87,-18483.13,424.5,-17798.42,-18058.63,-35857.04
4060,4584.6,11776.15,15789.43,-12405.21,-112217.42,5381.75,69192.32,-18536.15,416.77,-17898.38,-18119.39,-36017.77
4070,4559.5,11958.73,15830.49,-12320.42,-112319.73,5379.55,69144.54,-18524.84,423.77,-17767.35,-18101.07,-35868.42
4080,4493.81,11770.47,15768.77,-12307.24,-112015.3,5378.84,68953.93,-18683.46,426.12,-17956.73,-18257.34,-36214.07
4090,4523.72,11973.78,15737.58,-12273.94,-112119.15,5412.3,68978.14,-18538.44,429.78,-17767.58,-18108.67,-35876.25
4100,4480.14,11786.98,15815.97,-12336.99,-111963.89,5395.6,69110.47,-18756.46,427.06,-17711.72,-18329.39,-36041.11
4110,4484.67,11748.39,15817.62,-12375.59,-112150.75,5366.13,69056.27,-18587.89,425.57,-18053.26,-18162.32,-36215.57
4120,4549.91,11879.65,15870.16,-12289.66,-111980.24,5397.18,68991.4,-18742.99,428.51,-17581.59,-18314.48,-35896.07
4130,4556.54,11797.18,15861.96,-12367.43,-111908.45,5380.53,69168.03,-18840.84,427.68,-17511.63,-18413.16,-35924.79
4140,4522.05,11873.22,15804.83,-12337.94,-111876.25,5381.14,69034.52,-18843.56,433.63,-17598.42,-18409.93,-36008.35
4150,4490.84,11864.09,15819.93,-12334.4,-111808.54,5442.14,69087.97,-18891.2,428.92,-17437.97,-18462.28,-35900.25
4160,4462.5,11936.14,15820.09,-12348.81,-111740.9,5406.11,68961.36,-18879.18,427.08,-17503.51,-18452.1,-35955.61
4170,4443.1,11841.56,15871.99,-12324.56,-111588.37,5418.77,68998.41,-19114.34,432.04,-17339.11,-18682.3,-36021.41
4180,4641.02,11953.14,15804.83,-12433.41,-111896.57,5395.32,69055.84,-18795.19,428.97,-17479.84,-18366.22,-35846.06
4190,4537.54,11905.75,15893.45,-12337.49,-111738.32,5334.63,68973.3,-18889.62,426.68,-17431.15,-18462.93,-35894.08
4200,4529.15,11856.41,15843.17,-12346.31,-112155.16,5382.25,69134.15,-18720.12,426.69,-17756.34,-18293.44,-36049.78
4210,4469.72,11903.66,15805.55,-12236.52,-112128.85,5404.15,69146.34,-18733.86,428.67,-17635.95,-18305.19,-35941.14
4220,4524.11,11843.02,15731.23,-12317.89,-112018.73,5380.31,69100.4,-18730.63,424.59,-17757.55,-18306.03,-36063.59
4230,4585.48,11866.58,15792.74,-12321.9,-112090.94,5330.74,68985.4,-18625.93,429.38,-17851.9,-18196.54,-36048.44
4240,4584.04,11880.04,15840.03,-12376.98,-112034.39,5374.04,68984.15,-18573.29,424.62,-17749.07,-18148.67,-35897.73
4250,4409.58,11863.22,15752.97,-12258.86,-112277.47,5434.29,69156.26,-18648.02,423.72,-17920.0,-18224.3,-36144.3
4260,4580.65,11848.25,15855.77,-12373.65,-111996.0,5398.51,68958.0,-18611.08,424.43,-17728.47,-18186.65,-35915.11
4270,4544.24,11969.82,15803.9,-12396.57,-112209.62,5412.03,69153.18,-18574.97,423.5,-17723.01,-18151.47,-35874.48
4280,4515.05,11828.11,15745.29,-12362.0,-111796.94,5378.88,68985.99,-18870.06,425.62,-17705.61,-18444.44,-36150.05
4290,4546.76,11898.45,15848.81,-12236.16,-111825.81,5364.87,69007.08,-18879.7,430.09,-17396.01,-18449.61,-35845.61
4300,4485.88,11842.19,15816.3,-12278.78,-112140.91,5372.34,69067.38,-18596.65,426.86,-17835.6,-18169.78,-36005.39
4310,4499.64,11841.22,15863.45,-12382.03,-112016.85,5396.55,69009.17,-18632.07,424.3,-17788.84,-18207.77,-35996.62
4320,4481.86,11936.23,15847.09,-12323.69,-112191.63,5402.31,69060.85,-18580.42,421.12,-17786.98,-18159.31,-35946.28
4330,4503.11,11891.53,15874.62,-12340.69,-112052.61,5393.72,69065.08,-18703.27,426.41,-17665.25,-18276.86,-35942.11
4340,4568.4,11909.56,15827.06,-12318.35,-112123.49,5396.28,68989.53,-18585.26,425.23,-17750.99,-18160.03,-35911.02
4350,4490.81,11773.37,15827.53,-12341.36,-112263.88,5415.07,69120.3,-18553.95,422.2,-17978.17,-18131.75,-36109.92
4360,4421.5,11812.21,15766.58,-12316.01,-111981.63,5369.31,69075.62,-18812.21,428.56,-17852.41,-18383.65,-36236.06
4370,4553.08,11827.69,15868.08,-12300.55,-112020.2,5377.25,69158.08,-18847.99,428.28,-17536.57,-18419.71,-35956.28
4380,4478.43,11791.99,15820.44,-12351.72,-111954.9,5448.23,69197.39,-18859.09,430.31,-17570.15,-18428.77,-35998.92
4390,4487.19,11869.95,15775.36,-12337.62,-112044.37,5425.36,69033.62,-18701.38,426.71,-17790.52,-18274.68,-36065.2
4400,4426.0,11951.59,15792.04,-12381.63,-111856.38,5435.87,69024.83,-18785.67,422.0,-17607.68,-18363.68,-35971.36
4410,4533.07,11790.67,15824.07,-12333.13,-112154.98,5419.71,69239.49,-18779.61,426.07,-17681.11,-18353.54,-36034.65
4420,4562.5,11954.48,15802.03,-12301.07,-111988.8,5354.07,69086.65,-18736.13,429.06,-17530.13,-18307.07,-35837.21
4430,4560.25,11743.92,15732.36,-12288.66,-112136.53,5413.17,69090.76,-18616.81,428.9,-17884.74,-18187.91,-36072.65
4440,4533.64,12046.98,15711.84,-12307.52,-111964.21,5358.68,69061.49,-18784.34,429.72,-17559.1,-18354.62,-35913.72
4450,4518.62,11938.98,15841.54,-12344.6,-111825.65,5383.78,68944.01,-18801.87,431.54,-17543.32,-18370.32,-35913.65
4460,4419.73,11811.1,15772.4,-12317.6,-111907.18,5383.77,69123.54,-18889.41,425.75,-17714.23,-18463.65,-36177.88
4470,4492.1,12017.32,15706.68,-12322.77,-111848.43,5377.37,69124.41,-18930.28,430.27,-17453.32,-18500.01,-35953.32
4480,4569.45,11951.17,15778.64,-12327.35,-112064.96,5383.47,69017.94,-18801.53,429.94,-17691.63,-18371.59,-36063.22
4490,4462.48,11930.41,15743.81,-12210.91,-112015.31,5387.37,69054.45,-18815.91,428.48,-17647.71,-18387.43,-36035.15
4500,4515.77,11798.41,15845.81,-12292.4,-111873.6,5387.45,69134.73,-18871.15,429.21,-17483.83,-18441.94,-35925.76
4510,4564.6,11941.58,15776.85,-12299.1,-112292.26,5406.62,69045.68,-18524.44,426.93,-17856.03,-18097.51,-35953.54
4520,4532.4,11994.97,15864.96,-12383.05,-112151.49,5395.93,69073.2,-18570.85,419.94,-17673.08,-18150.91,-35823.99
4530,4539.11,11755.95,15805.67,-12376.4,-112362.64,5373.38,69233.44,-18523.66,424.4,-18031.48,-18099.27,-36130.75
4540,4433.58,11835.1,15874.1,-12322.69,-112317.87,5432.05,69278.26,-18697.43,423.14,-17787.47,-18274.28,-36061.76
4550,4493.72,11884.1,15791.06,-12266.61,-112118.86,5377.7,69150.95,-18739.52,427.25,-17687.95,-18312.27,-36000.22
4560,4515.61,11785.86,15789.63,-12190.59,-112400.9,5409.78,69235.26,-18608.7,429.65,-17855.35,-18179.04,-36034.39
4570,4498.93,11738.34,15775.16,-12392.68,-112182.75,5354.84,69158.27,-18572.74,419.19,-18049.9,-18153.55,-36203.45
4580,4539.9,11796.82,15826.66,-12277.99,-112312.7,5359.01,69084.27,-18455.82,423.17,-17984.04,-18032.65,-36016.68
4590,4538.2,11880.06,15805.13,-12363.36,-111990.31,5341.14,69225.43,-18886.84,431.48,-17563.72,-18455.36,-36019.08
4600,4638.17,11766.59,15790.11,-12334.35,-112166.77,5352.13,69009.27,-18619.06,424.78,-17944.85,-18194.28,-36139.13
4610,4477.99,11783.54,15757.08,-12310.58,-112122.19,5412.18,69104.66,-18724.83,421.7,-17897.33,-18303.13,-36200.45
4620,4547.54,11836.52,15856.24,-12401.1,-112323.87,5403.44,69351.05,-18665.07,426.66,-17730.19,-18238.41,-35968.6
4630,4482.81,11731.25,15822.6,-12324.5,-112066.24,5373.11,69239.76,-18798.15,425.8,-17741.22,-18372.36,-36113.58
4640,4637.13,11871.98,15835.25,-12309.32,-112123.13,5402.51,69208.14,-18846.95,430.23,-17477.45,-18416.72,-35894.17
4650,4488.63,11765.13,15798.95,-12364.75,-111906.22,5411.99,68975.2,-18746.47,423.8,-17831.06,-18322.67,-36153.74
4660,4452.07,11972.17,15808.17,-12343.65,-112150.01,5444.65,69197.11,-18729.52,425.43,-17619.48,-18304.1,-35923.58
4670,4641.85,11911.29,15757.81,-12249.15,-111833.52,5382.77,69163.93,-18960.06,427.32,-17225.02,-18532.74,-35757.76
4680,4462.4,11819.19,15755.17,-12324.8,-112265.99,5392.82,69242.46,-18623.68,425.18,-17918.74,-18198.5,-36117.24
4690,4468.84,11794.28,15801.44,-12438.16,-112251.16,5367.7,69070.66,-18443.26,421.95,-18186.39,-18021.31,-36207.7
4700,4510.48,11874.21,15838.61,-12275.38,-112267.57,5442.65,69031.32,-18571.87,423.01,-17845.69,-18148.86,-35994.55
4710,4472.3,11891.28,15780.55,-12348.09,-112039.29,5389.43,69093.15,-18730.16,425.55,-17760.67,-18304.61,-36065.28
4720,4537.58,11918.49,15791.27,-12281.19,-112187.13,5427.8,69102.38,-18621.15,426.43,-17690.79,-18194.72,-35885.51
4730,4469.14,11892.62,15792.17,-12371.17,-112131.82,5369.82,69000.0,-18490.16,420.54,-17979.24,-18069.62,-36048.86
4740,4545.11,11916.13,15698.62,-12338.94,-112007.7,5368.56,69067.68,-18681.54,425.02,-17750.54,-18256.51,-36007.05
4750,4460.72,11833.17,15791.18,-12234.78,-112171.6,5377.23,69026.5,-18534.91,425.01,-17917.57,-18109.9,-36027.47
4760,4532.61,11839.9,15790.73,-12358.15,-112300.31,5421.77,69219.24,-18631.86,426.24,-17854.21,-18205.62,-36059.83
4770,4483.34,11742.13,15811.58,-12362.36,-112368.28,5387.16,69133.18,-18482.01,425.08,-18173.25,-18056.93,-36230.18
4780,4475.94,11851.69,15713.5,-12287.7,-112340.28,5411.15,69168.3,-18514.35,420.92,-18007.41,-18093.43,-36100.83
4790,4490.74,11741.8,15853.68,-12343.63,-112266.95,5357.13,69232.83,-18636.86,423.68,-17934.4,-18213.18,-36147.58
4800,4521.06,11866.77,15804.58,-12335.15,-112361.29,5380.95,69323.62,-18639.32,424.4,-17799.45,-18214.92,-36014.37
4810,4541.8,11944.07,15725.59,-12334.98,-112257.1,5393.19,68925.45,-18479.94,416.38,-18061.97,-18063.56,-36125.53
4820,4622.61,11865.18,15857.74,-12289.98,-112507.49,5369.41,69100.16,-18407.74,422.88,-17982.38,-17984.87,-35967.25
4830,4513.5,11963.91,15712.31,-12297.98,-112136.14,5360.76,68992.64,-18600.37,422.9,-17890.99,-18177.47,-36068.46
4840,4632.88,11993.61,15784.14,-12312.95,-112071.53,5369.8,69081.37,-18764.84,422.05,-17522.67,-18342.79,-35865.46
4850,4518.15,11990.19,15755.79,-12304.84,-112260.62,5389.7,69077.19,-18627.96,424.68,-17834.44,-18203.29,-36037.73
4860,4601.32,11859.81,15733.75,-12261.29,-112180.56,5456.52,69061.18,-18644.17,426.38,-17729.28,-18217.79,-35947.08
4870,4568.75,11988.05,15732.26,-12420.74,-112004.17,5358.78,68967.28,-18724.43,420.07,-17809.78,-18304.36,-36114.14
4880,4589.28,11970.27,15890.4,-12374.52,-111955.51,5341.7,69004.34,-18794.95,422.27,-17534.04,-18372.68,-35906.71
4890,4553.78,11872.61,15698.74,-12262.57,-111605.63,5359.61,68983.34,-19030.48,435.93,-17400.11,-18594.55,-35994.66
4900,4359.51,11892.8,15814.65,-12340.61,-111934.83,5391.49,69095.47,-18820.26,429.22,-17721.52,-18391.04,-36112.56
4910,4496.32,11773.25,15827.44,-12314.98,-112131.63,5373.91,69111.13,-18717.51,424.37,-17864.56,-18293.14,-36157.69
4920,4482.43,11767.16,15875.77,-12237.47,-112160.74,5319.32,69030.88,-18690.21,426.61,-17922.65,-18263.6,-36186.25
4930,4519.72,11806.08,15833.65,-12315.41,-112125.91,5378.65,69138.38,-18653.17,423.12,-17764.84,-18230.05,-35994.89
4940,4494.9,11844.3,15909.76,-12374.9,-111990.28,5399.44,69075.11,-18807.54,424.83,-17641.67,-18382.71,-36024.38
4950,4494.82,11951.58,15842.58,-12256.35,-112046.76,5399.63,69223.43,-18839.66,425.88,-17391.08,-18413.78,-35804.86
4960,4539.99,11883.91,15736.86,-12323.53,-111762.45,5397.84,69084.19,-18924.26,427.98,-17443.2,-18496.28,-35939.48
4970,4508.69,11815.85,15761.53,-12253.11,-111902.21,5334.85,68981.31,-18770.9,428.77,-17753.09,-18342.13,-36095.22
4980,4560.77,11913.43,15792.65,-12323.16,-111956.73,5345.54,68944.2,-18678.66,423.49,-17723.3,-18255.16,-35978.47
4990,4526.65,12050.11,15729.55,-12303.12,-112071.88,5346.13,68972.21,-18613.31,426.19,-17750.34,-18187.12,-35937.46
5000,4541.16,11893.96,15849.56,-12180.44,-112160.66,5351.69,69050.66,-18645.12,429.43,-17654.07,-18215.69,-35869.76
5010,4496.58,11928.53,15735.58,-12279.07,-112110.08,5328.02,69032.42,-18688.12,428.08,-17868.02,-18260.04,-36128.07
5020,4527.53,11793.73,15816.3,-12330.3,-111870.68,5403.0,69013.25,-18853.09,429.2,-17647.18,-18423.89,-36071.07
5030,4552.52,11860.35,15719.26,-12241.67,-112198.93,5432.41,69267.89,-18716.24,427.48,-17608.18,-18288.76,-35896.93
5040,4643.11,12002.58,15837.43,-12258.55,-111939.28,5339.66,68879.69,-18706.42,423.28,-17495.37,-18283.15,-35778.52
5050,4491.54,11709.16,15816.01,-12274.54,-111860.91,5399.75,69086.8,-18807.34,423.9,-17632.19,-18383.44,-36015.63
5060,4571.28,11899.49,15785.28,-12373.72,-111813.45,5334.56,68867.84,-18706.94,419.67,-17728.72,-18287.28,-36016.0
5070,4514.98,11999.75,15831.87,-12338.12,-111958.83,5333.23,69091.06,-18839.02,429.08,-17526.06,-18409.94,-35936.0
5080,4624.13,11878.45,15800.81,-12299.0,-111864.85,5368.84,68918.23,-18764.05,425.91,-17573.39,-18338.14,-35911.53
5090,4490.8,11948.21,15726.13,-12305.88,-112124.79,5383.22,68987.7,-18509.87,425.13,-17894.62,-18084.74,-35979.36
5100,4640.14,11876.49,15882.35,-12325.87,-112150.07,5339.54,68905.1,-18544.44,421.36,-17832.33,-18123.08,-35955.42
5110,4624.75,11951.15,15766.2,-12352.84,-111872.32,5338.52,68911.08,-18759.98,424.57,-17633.46,-18335.4,-35968.86
5120,4568.89,12081.56,15815.44,-12286.96,-112047.28,5323.43,68964.47,-18733.89,422.74,-17580.45,-18311.15,-35891.6
5130,4600.7,11845.15,15843.0,-12286.86,-112251.78,5389.66,69128.43,-18549.2,420.73,-17731.69,-18128.47,-35860.17
5140,4513.39,11812.16,15784.1,-12304.75,-112021.55,5357.38,68938.15,-18678.41,420.17,-17921.12,-18258.23,-36179.35
5150,4595.05,11915.35,15772.69,-12319.72,-112171.59,5403.34,69022.31,-18502.52,420.11,-17782.57,-18082.42,-35864.98
5160,4577.6,11851.66,15808.97,-12361.74,-112094.82,5412.93,69023.05,-18614.89,419.33,-17782.34,-18195.56,-35977.9
5170,4588.7,11788.78,15879.19,-12346.61,-111991.98,5390.51,68868.69,-18645.69,424.17,-17822.72,-18221.53,-36044.25
5180,4587.56,11778.84,15804.16,-12357.44,-111911.02,5344.38,68941.36,-18707.4,424.14,-17812.16,-18283.25,-36095.41
5190,4521.82,11909.39,15768.0,-12378.35,-111829.75,5370.67,68912.33,-18764.86,424.23,-17725.88,-18340.63,-36066.51
5200,4528.02,11966.2,15819.79,-12334.27,-112214.18,5349.61,69024.48,-18610.64,423.24,-17860.35,-18187.39,-36047.75
5210,4608.04,12065.94,15892.8,-12285.27,-112390.75,5370.58,69157.45,-18567.48,428.16,-17581.21,-18139.32,-35720.53
5220,4455.46,11939.07,15817.46,-12362.21,-112244.81,5366.65,69111.51,-18461.5,420.71,-17916.89,-18040.8,-35957.68
5230,4556.86,11961.65,15809.24,-12262.33,-112500.17,5410.75,69100.69,-18473.64,427.31,-17923.31,-18046.33,-35969.64
5240,4542.82,11869.34,15850.52,-12320.85,-112237.74,5370.12,69106.88,-18689.25,425.42,-17818.9,-18263.83,-36082.72
5250,4471.98,11903.51,15840.51,-12314.43,-112084.41,5401.87,69043.84,-18701.61,423.74,-17737.14,-18277.87,-36015.01
5260,4377.52,11799.89,15756.04,-12280.23,-112211.15,5416.9,69039.26,-18588.14,424.72,-18101.76,-18163.41,-36265.17
5270,4474.61,11784.46,15809.0,-12364.26,-112463.65,5381.61,69113.87,-18407.28,422.21,-18264.35,-17985.07,-36249.43
5280,4499.11,11826.45,15876.64,-12301.94,-112171.67,5355.42,69148.98,-18694.4,426.9,-17767.02,-18267.49,-36034.51
5290,4533.26,11720.44,15887.14,-12388.42,-112441.04,5356.22,69213.12,-18419.97,420.3,-18119.28,-17999.66,-36118.95
5300,4438.87,11979.94,15829.73,-12326.78,-112329.33,5380.86,69236.43,-18483.74,419.49,-17790.27,-18064.25,-35854.52
5310,4544.39,11827.34,15715.49,-12341.13,-111922.96,5374.34,69029.93,-18739.73,427.11,-17772.59,-18312.62,-36085.21
5320,4556.23,11936.07,15792.15,-12337.38,-112481.1,5321.59,69195.45,-18396.84,420.84,-18016.98,-17976.0,-35992.98
5330,4599.27,11800.76,15809.84,-12292.59,-112340.95,5400.96,69063.96,-18417.67,423.14,-17958.75,-17994.53,-35953.28
5340,4517.54,11952.78,15830.93,-12419.34,-112275.4,5399.16,69012.6,-18436.81,417.79,-17981.74,-18019.02,-36000.76
5350,4525.7,11825.85,15853.76,-12373.07,-112254.44,5371.63,69117.14,-18467.75,417.67,-17933.42,-18050.08,-35983.5
5360,4540.32,11924.14,15838.45,-12287.53,-112395.34,5355.18,69112.24,-18389.57,421.47,-17912.54,-17968.1,-35880.64
5370,4525.05,11814.88,15718.29,-12380.43,-112180.69,5378.06,69101.95,-18566.33,420.94,-18022.89,-18145.39,-36168.28
5380,4525.09,11954.29,15817.22,-12369.41,-112378.15,5358.97,69031.25,-18423.12,419.4,-18060.73,-18003.71,-36064.45
5390,4564.34,11880.14,15830.13,-12320.59,-112311.31,5392.72,69117.13,-18556.98,422.88,-17847.44,-18134.1,-35981.55
5400,4504.51,11906.64,15769.57,-12260.39,-112417.79,5419.38,69304.72,-18568.31,426.06,-17773.37,-18142.24,-35915.62
5410,4403.12,12096.85,15814.09,-12300.18,-112376.87,5354.51,69180.14,-18524.56,427.54,-17828.33,-18097.01,-35925.34
5420,4479.72,11872.84,15793.21,-12309.72,-112198.41,5391.19,69167.2,-18677.13,422.83,-17803.97,-18254.3,-36058.27
5430,4557.32,12024.16,15840.96,-12364.62,-111805.4,5365.4,69017.68,-18877.44,422.15,-17364.5,-18455.29,-35819.79
5440,4517.91,11953.96,15805.4,-12398.86,-112168.53,5380.67,69172.25,-18692.05,419.06,-17737.21,-18272.99,-36010.19
5450,4556.62,11893.4,15836.17,-12373.27,-111765.27,5337.6,68956.6,-18822.38,420.85,-17558.15,-18401.53,-35959.68
5460,4537.55,11908.35,15820.44,-12355.23,-112131.44,5360.28,69037.23,-18679.45,423.94,-17822.83,-18255.51,-36078.34
5470,4477.29,11898.29,15813.38,-12267.99,-112341.19,5434.58,69313.14,-18706.71,422.84,-17672.49,-18283.87,-35956.37
5480,4571.35,11838.81,15750.57,-12371.21,-111959.99,5358.8,69171.31,-18866.38,426.31,-17640.36,-18440.07,-36080.43
5490,4513.97,11846.33,15833.56,-12319.83,-112031.51,5387.99,69222.02,-18796.26,423.39,-17547.48,-18372.87,-35920.35
5500,4519.84,11831.21,15753.28,-12394.0,-112008.64,5394.66,69126.1,-18719.75,421.93,-17777.56,-18297.81,-36075.37
5510,4592.45,11967.06,15765.34,-12290.62,-112058.37,5375.68,69119.63,-18741.25,427.24,-17528.82,-18314.01,-35842.84
5520,4545.67,11874.48,15878.35,-12332.0,-111874.69,5356.62,69039.08,-18846.74,420.29,-17512.48,-18426.46,-35938.94
5530,4558.35,11855.22,15779.53,-12368.67,-111877.36,5357.34,69064.34,-18894.17,429.27,-17631.26,-18464.9,-36096.16
5540,4595.49,11918.53,15727.6,-12331.49,-111900.93,5315.85,69079.52,-18880.29,430.5,-17595.43,-18449.79,-36045.23
5550,4493.56,11873.98,15691.99,-12332.11,-112318.2,5374.59,69291.0,-18752.28,424.25,-17925.18,-18328.03,-36253.22
5560,4526.85,11929.98,15826.21,-12312.71,-112186.08,5379.56,69150.8,-18689.54,423.58,-17685.4,-18265.96,-35951.35
5570,4392.71,11791.97,15768.68,-12284.34,-112408.79,5448.92,69210.5,-18499.75,424.94,-18080.34,-18074.81,-36155.15
5580,4527.2,11795.14,15716.16,-12291.19,-112068.07,5360.75,69185.48,-18714.34,426.09,-17774.52,-18288.25,-36062.77
5590,4505.52,11788.27,15792.17,-12348.58,-112190.99,5345.38,69193.29,-18651.57,423.56,-17914.94,-18228.01,-36142.95
5600,4486.45,11914.43,15805.51,-12243.04,-112252.94,5362.26,69369.97,-18803.45,424.95,-17557.36,-18378.5,-35935.86
5610,4499.85,11987.85,15811.82,-12339.26,-112200.56,5355.11,69170.6,-18674.68,424.1,-17714.59,-18250.58,-35965.17
5620,4540.35,11954.6,15816.97,-12388.89,-112374.56,5389.86,69172.96,-18527.82,423.14,-17888.71,-18104.68,-35993.39
5630,4582.59,11965.42,15782.38,-12270.38,-112622.54,5352.06,69278.57,-18383.66,422.5,-17931.91,-17961.16,-35893.07
5640,4709.36,12024.37,15857.61,-12383.62,-112225.04,5300.97,68946.85,-18495.14,416.73,-17769.51,-18078.41,-35847.92
5650,4495.32,11755.96,15759.21,-12333.52,-112422.31,5392.76,69362.38,-18531.81,426.96,-17990.19,-18104.86,-36095.05
5660,4512.39,12019.69,15879.27,-12348.08,-112449.07,5462.54,69233.79,-18514.59,429.33,-17689.47,-18085.26,-35774.73
5670,4579.86,11835.15,15817.54,-12299.23,-112146.35,5394.96,69216.88,-18781.74,427.43,-17601.2,-18354.31,-35955.51
5680,4612.74,11866.22,15827.42,-12315.89,-111869.0,5365.43,69195.65,-18875.11,426.59,-17317.42,-18448.52,-35765.94
5690,4476.66,11972.66,15839.27,-12311.73,-112134.37,5352.01,69263.97,-18940.26,428.25,-17541.54,-18512.01,-36053.55
5700,4491.55,11949.58,15864.31,-12272.76,-111879.21,5357.2,69177.49,-19020.54,427.78,-17311.83,-18592.76,-35904.59
5710,4496.81,11945.59,15773.94,-12350.44,-111971.28,5346.81,69145.95,-18865.53,427.38,-17612.62,-18438.16,-36050.78
5720,4409.47,11875.06,15802.7,-12262.53,-112040.44,5370.92,69213.43,-18889.85,426.19,-17631.38,-18463.66,-36095.04
5730,4565.34,11947.12,15808.91,-12286.05,-112158.34,5402.81,69170.38,-18795.76,427.43,-17549.81,-18368.33,-35918.14
5740,4535.32,11799.41,15760.44,-12255.95,-111969.41,5388.71,69201.94,-19022.19,431.06,-17539.56,-18591.14,-36130.69
5750,4480.41,11865.55,15757.78,-12323.04,-112121.02,5386.54,69231.08,-18826.51,430.6,-17722.7,-18395.91,-36118.62
5760,4452.56,11858.05,15772.43,-12354.28,-112040.65,5359.85,69241.39,-18866.35,428.56,-17710.66,-18437.78,-36148.44
5770,4526.27,11806.31,15780.01,-12341.26,-111893.12,5390.88,69157.04,-18959.23,426.09,-17573.87,-18533.14,-36107.01
5780,4446.41,11909.1,15775.04,-12256.43,-112007.9,5407.18,69247.02,-18937.47,430.18,-17479.59,-18507.29,-35986.88
5790,4504.42,11825.36,15866.69,-12244.85,-112129.42,5342.81,69099.02,-18802.17,429.74,-17735.96,-18372.44,-36108.4
5800,4502.45,11847.31,15805.79,-12372.53,-112248.25,5342.25,69180.82,-18545.06,421.86,-17942.16,-18123.2,-36065.36
5810,4548.0,11915.91,15731.73,-12319.77,-111960.67,5333.93,69113.24,-18835.24,427.0,-17637.65,-18408.24,-36045.89
5820,4538.11,11845.1,15751.05,-12415.89,-112059.45,5394.41,69156.0,-18720.19,427.96,-17790.66,-18292.23,-36082.89
5830,4512.49,11758.91,15783.31,-12309.48,-112324.7,5333.25,69213.19,-18566.14,428.05,-18033.02,-18138.09,-36171.11
5840,4492.27,11739.22,15757.28,-12323.28,-111940.01,5331.06,69051.15,-18840.31,423.79,-17892.31,-18416.52,-36308.83
5850,4564.45,11790.64,15793.95,-12340.64,-112233.31,5375.65,69247.25,-18713.28,422.66,-17802.0,-18290.62,-36092.62
5860,4396.95,11878.17,15822.47,-12297.54,-112221.63,5385.95,69243.37,-18725.6,424.21,-17792.25,-18301.38,-36093.63
5870,4478.17,11903.14,15793.2,-12261.1,-111720.5,5398.37,69262.0,-19082.49,427.21,-17146.71,-18655.28,-35801.99
