GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
17960,79.5,236.84,209.99,-10.74,-50.08,97.73,123.07,-75.08,24.84,686.33,-50.23,636.09
17970,89.92,242.63,207.59,-19.38,-51.96,101.74,127.77,-76.9,24.71,698.32,-52.2,646.12
17980,77.87,242.64,212.22,-16.57,-50.87,101.11,123.57,-74.48,24.77,689.98,-49.71,640.27
17990,94.82,233.53,201.53,-8.36,-50.84,89.95,126.18,-77.85,25.11,686.79,-52.74,634.06
18000,88.95,243.03,199.52,-12.48,-47.37,96.74,120.18,-76.21,25.06,688.57,-51.15,637.43
18010,92.44,227.08,203.6,-11.87,-46.54,99.7,121.95,-76.26,25.05,686.36,-51.22,635.14
18020,81.33,244.67,210.83,-8.93,-48.25,104.34,121.22,-76.6,25.09,705.21,-51.51,653.7
18030,91.92,238.04,200.43,-9.92,-45.67,95.68,116.37,-74.74,24.93,686.84,-49.81,637.04
18040,93.42,242.28,210.23,-15.45,-44.21,93.75,116.76,-77.47,24.94,696.78,-52.52,644.25
18050,99.05,238.71,206.03,-12.39,-48.29,92.74,121.69,-75.56,24.94,697.53,-50.62,646.91
18060,99.09,216.7,205.07,-18.73,-47.84,97.08,123.14,-76.9,24.93,674.52,-51.97,622.54
18070,89.06,252.11,205.16,-20.62,-46.96,96.27,116.07,-73.46,25.05,691.08,-48.41,642.67
18080,90.7,229.39,209.52,-8.65,-50.67,99.72,125.1,-75.82,24.94,695.12,-50.88,644.24
18090,78.1,258.81,205.65,-13.06,-46.29,103.04,120.39,-76.03,24.97,706.64,-51.05,655.59
18100,89.67,244.11,211.97,-21.32,-50.04,93.36,123.51,-76.4,24.8,691.26,-51.6,639.66
18110,89.78,250.0,203.54,-18.96,-51.73,93.86,122.59,-73.05,24.28,689.07,-48.77,640.3
18120,92.87,242.17,212.13,-12.82,-48.88,93.69,121.28,-75.59,24.29,700.45,-51.3,649.15
18130,91.97,241.79,210.17,-16.15,-48.47,95.32,120.68,-75.01,24.39,695.31,-50.63,644.68
18140,68.54,255.17,219.05,-17.07,-50.56,103.77,126.82,-76.41,24.51,705.72,-51.9,653.82
18150,85.6,262.66,210.97,-29.47,-48.04,98.31,117.68,-72.22,24.32,697.72,-47.9,649.81
18160,86.78,240.84,210.55,-27.17,-49.64,93.29,120.59,-73.57,24.54,675.24,-49.03,626.21
18170,87.42,249.13,202.36,-13.36,-50.53,94.67,122.04,-74.14,24.54,691.73,-49.6,642.13
18180,89.84,234.26,212.55,-4.98,-51.61,102.53,125.74,-74.22,24.25,708.33,-49.97,658.36
18190,78.15,232.91,212.73,-12.79,-47.58,102.91,121.24,-74.49,24.36,687.57,-50.13,637.44
18200,96.32,236.14,212.3,-19.57,-46.5,95.66,115.8,-72.46,24.59,690.16,-47.87,642.28
18210,85.48,248.25,213.79,-11.49,-48.96,95.65,121.44,-74.51,24.17,704.16,-50.34,653.81
18220,87.06,236.13,212.72,-17.64,-47.06,90.13,116.98,-74.58,24.69,678.31,-49.88,628.42
18230,103.16,244.11,205.13,-3.29,-50.93,103.33,120.54,-71.98,24.45,722.05,-47.53,674.53
18240,82.2,271.21,212.05,-12.72,-46.87,99.59,117.72,-73.31,24.26,723.18,-49.05,674.13
18250,93.97,260.58,212.08,-21.67,-48.55,95.66,123.42,-75.96,24.48,715.49,-51.48,664.01
18260,100.44,253.21,211.18,-16.41,-47.11,93.02,117.39,-73.2,24.57,711.72,-48.63,663.09
18270,98.29,219.42,207.56,-11.82,-47.34,96.63,117.68,-71.35,24.34,680.42,-47.01,633.41
18280,90.14,232.65,211.03,-12.62,-51.84,99.17,124.79,-74.0,24.17,693.33,-49.83,643.5
18290,90.76,228.22,214.52,-15.9,-46.59,98.13,119.67,-73.78,24.35,688.78,-49.43,639.36
18300,91.65,217.42,212.09,-15.49,-49.49,94.12,121.16,-74.02,24.13,671.46,-49.9,621.56
18310,102.65,252.76,211.44,-19.27,-44.56,93.6,119.14,-75.2,24.26,715.76,-50.95,664.81
18320,88.07,240.18,216.11,-9.24,-39.81,97.88,108.75,-71.83,24.64,701.96,-47.2,654.76
18330,91.39,240.72,214.67,-20.95,-42.8,97.31,118.27,-75.02,24.36,698.59,-50.66,647.93
18340,93.62,255.42,210.54,-11.85,-47.13,98.22,113.25,-69.44,24.37,712.06,-45.06,667.0
18350,76.59,240.51,209.88,-9.03,-40.64,97.07,109.76,-72.81,24.66,684.13,-48.15,635.99
18360,82.93,240.6,219.24,-15.3,-40.97,98.46,108.52,-72.95,24.89,693.49,-48.06,645.44
18370,84.95,226.9,210.13,-9.97,-46.02,99.61,118.67,-74.18,24.54,684.26,-49.64,634.62
18380,89.49,250.89,208.9,-19.68,-44.35,96.99,118.14,-74.79,24.68,700.39,-50.1,650.28
18390,90.48,227.99,209.04,-3.51,-46.62,101.09,121.6,-75.06,24.77,700.06,-50.29,649.78
18400,98.15,240.38,219.23,-8.38,-45.19,98.8,112.14,-71.21,24.62,715.14,-46.6,668.54
18410,87.28,255.57,212.98,-6.63,-46.07,95.84,117.21,-73.38,24.9,716.17,-48.48,667.69
18420,82.28,231.76,211.41,-17.14,-44.97,97.73,117.6,-75.58,24.64,678.67,-50.94,627.73
18430,82.86,246.5,209.74,-11.74,-46.32,99.67,118.04,-74.04,24.77,698.76,-49.27,649.49
18440,93.95,242.26,219.75,-10.51,-42.59,95.92,113.5,-74.05,24.69,712.28,-49.36,662.92
18450,91.62,262.18,212.11,-18.81,-42.9,96.39,116.42,-75.35,24.74,717.02,-50.61,666.41
18460,84.2,245.19,212.96,-13.76,-45.89,101.82,122.25,-77.45,24.79,706.77,-52.66,654.11
18470,71.09,242.39,206.3,-14.26,-44.08,98.86,119.03,-76.25,24.78,679.34,-51.47,627.87
18480,88.09,244.63,218.01,-16.18,-45.0,101.11,116.36,-73.79,24.63,707.02,-49.16,657.87
18490,84.57,262.67,209.32,-11.35,-43.46,95.31,115.07,-75.64,24.82,712.12,-50.82,661.3
18500,89.67,250.35,212.0,-16.56,-46.59,103.18,115.75,-71.38,24.74,707.81,-46.65,661.16
18510,103.36,238.27,202.76,-17.21,-47.47,89.72,119.81,-75.45,24.62,689.24,-50.84,638.4
18520,95.63,235.81,210.59,-8.38,-49.9,96.65,125.01,-76.32,24.57,705.4,-51.75,653.65
18530,86.54,257.25,210.63,-9.2,-42.85,97.72,116.85,-75.2,24.91,716.94,-50.29,666.66
18540,95.53,242.45,209.64,-11.12,-46.02,96.67,122.6,-75.91,24.57,709.76,-51.34,658.42
18550,101.69,231.02,211.31,-16.76,-41.88,94.05,112.58,-75.23,24.92,692.01,-50.31,641.7
18560,78.36,223.43,218.76,-20.46,-42.55,98.44,115.42,-75.63,24.66,671.38,-50.97,620.41
18570,103.87,253.56,206.96,-11.5,-48.96,94.16,125.69,-78.03,24.28,723.78,-53.75,670.03
18580,91.27,238.98,205.73,-8.85,-45.15,92.82,124.44,-80.17,24.51,699.23,-55.66,643.57
18590,86.68,270.19,216.71,-20.89,-43.3,102.08,116.72,-73.69,24.52,728.19,-49.17,679.02
18600,83.52,241.33,212.53,-10.27,-49.31,98.35,120.25,-72.9,24.11,696.41,-48.79,647.62
18610,97.53,266.81,217.72,-13.47,-46.25,98.74,118.18,-73.56,24.58,739.26,-48.98,690.28
18620,94.46,241.35,211.25,-22.11,-46.45,94.3,119.43,-73.39,24.4,692.23,-48.99,643.24
18630,93.11,244.71,210.19,-15.52,-48.01,100.18,120.55,-74.58,24.44,705.21,-50.13,655.08
18640,102.21,250.59,210.03,-20.8,-46.08,92.92,120.62,-76.84,24.81,709.49,-52.03,657.47
18650,80.56,243.06,209.5,-8.97,-43.53,101.32,112.75,-73.17,24.65,694.68,-48.52,646.17
18660,73.81,235.77,203.38,-3.88,-45.54,98.55,119.48,-75.2,24.57,681.56,-50.63,630.94
18670,91.77,262.14,210.93,-11.65,-43.33,95.09,115.83,-74.72,24.69,720.78,-50.03,670.75
18680,107.04,257.91,207.02,-7.61,-41.78,89.69,118.64,-78.97,24.81,730.91,-54.16,676.75
18690,88.57,247.9,199.49,-10.23,-42.51,92.46,118.21,-78.66,24.78,693.89,-53.88,640.01
18700,101.82,236.24,200.45,-15.38,-45.69,96.47,118.63,-75.03,24.7,692.54,-50.33,642.21
18710,102.96,244.29,211.96,-18.68,-44.52,101.34,116.88,-74.85,24.69,714.22,-50.16,664.06
18720,89.19,257.8,202.9,-8.78,-43.77,93.49,113.56,-73.97,24.79,704.4,-49.18,655.22
18730,92.74,245.42,210.31,-17.6,-43.85,96.05,112.02,-72.92,24.83,695.1,-48.09,647.01
18740,79.77,221.38,213.96,-4.56,-44.3,101.95,112.79,-71.44,24.86,680.99,-46.59,634.41
18750,85.72,245.86,206.53,-12.74,-43.97,98.22,119.08,-77.46,24.75,698.7,-52.71,645.99
18760,93.96,247.75,207.61,-12.41,-41.98,95.82,109.33,-72.15,24.83,700.08,-47.32,652.76
18770,85.16,240.35,210.13,-16.21,-44.38,99.68,115.2,-73.58,24.77,689.92,-48.81,641.11
18780,89.55,249.1,207.79,-16.86,-45.73,93.85,118.21,-75.41,24.86,695.91,-50.55,645.36
18790,97.82,222.78,210.7,-22.12,-46.26,93.57,117.21,-75.92,24.96,673.69,-50.96,622.73
18800,77.91,240.79,209.88,-7.77,-46.21,98.83,118.52,-73.05,24.78,691.94,-48.27,643.67
18810,92.58,248.83,210.96,-4.05,-43.76,103.7,118.7,-77.15,25.04,726.96,-52.11,674.85
18820,83.32,217.42,208.98,-2.4,-44.17,99.02,114.91,-73.49,24.9,677.07,-48.59,628.48
18830,96.81,239.8,204.91,-14.58,-44.45,90.32,119.4,-76.99,24.7,692.2,-52.29,639.91
18840,85.37,245.91,203.18,-10.71,-48.05,95.61,126.93,-79.82,24.5,698.24,-55.31,642.93
18850,85.68,243.94,204.69,-13.31,-45.24,103.09,122.26,-78.67,24.66,701.1,-54.01,647.09
18860,85.63,230.67,211.28,-16.38,-47.01,93.64,124.09,-79.53,24.64,681.92,-54.88,627.04
18870,91.02,243.89,202.44,-16.31,-44.39,96.21,122.73,-80.45,24.71,695.6,-55.73,639.86
18880,76.92,224.71,201.72,-4.83,-45.37,96.48,120.62,-76.61,24.63,670.26,-51.98,618.28
18890,85.73,229.73,206.14,-5.63,-43.71,94.31,117.42,-77.45,24.78,684.0,-52.67,631.33
18900,97.13,258.96,208.32,-11.35,-43.06,95.03,123.66,-81.83,24.71,728.7,-57.12,671.57
18910,97.23,244.55,206.77,-2.52,-43.89,98.64,118.61,-77.14,24.93,719.39,-52.21,667.18
18920,79.43,253.97,207.34,-4.27,-46.0,95.64,121.76,-77.02,24.71,707.88,-52.31,655.57
18930,89.95,241.74,203.65,-6.9,-43.52,94.36,118.39,-79.53,24.84,697.67,-54.7,642.98
18940,80.44,245.02,205.65,-5.67,-43.29,100.51,123.95,-82.36,24.52,706.62,-57.85,648.77
18950,96.29,248.73,198.93,-9.07,-43.02,100.17,116.94,-76.51,24.81,708.96,-51.7,657.27
18960,103.18,250.33,205.16,-19.49,-44.3,94.39,112.34,-70.73,24.72,701.62,-46.01,655.61
18970,102.83,238.03,208.37,-9.3,-47.67,99.61,121.53,-75.21,24.61,713.39,-50.6,662.79
18980,87.23,248.26,209.4,-16.67,-47.25,98.21,121.98,-77.24,24.63,701.16,-52.61,648.55
18990,80.79,255.43,201.98,-12.96,-45.68,97.32,122.69,-78.26,24.6,699.56,-53.67,645.9
19000,94.35,237.14,203.25,-13.45,-44.1,89.59,122.21,-78.91,24.71,688.99,-54.21,634.79
19010,86.12,248.79,208.06,-9.81,-45.86,93.42,124.2,-79.74,24.44,704.92,-55.3,649.62
19020,89.04,246.67,200.8,-7.95,-45.48,90.51,121.82,-77.93,24.64,695.42,-53.29,642.13
19030,102.9,235.59,208.53,-11.35,-44.54,100.43,120.03,-76.06,24.65,711.58,-51.41,660.18
19040,102.6,236.9,211.41,-19.07,-46.96,90.54,123.08,-78.85,24.68,698.5,-54.16,644.34
19050,79.89,243.37,213.81,-15.07,-45.37,101.23,121.3,-77.65,24.56,699.16,-53.09,646.07
19060,86.88,233.51,217.12,-16.21,-44.2,103.81,119.51,-77.46,24.73,700.41,-52.72,647.69
19070,82.51,242.54,213.95,-6.19,-40.48,105.38,110.35,-74.86,24.88,708.06,-49.98,658.08
19080,103.9,252.12,221.17,-20.51,-42.21,92.91,114.58,-74.53,24.78,721.97,-49.75,672.22
19090,85.26,268.43,215.84,-13.07,-41.64,99.66,111.24,-72.97,24.75,725.72,-48.22,677.49
19100,96.66,256.85,210.18,-16.12,-44.31,92.8,113.19,-71.96,24.68,709.25,-47.28,661.97
19110,84.62,220.79,222.88,-5.08,-44.4,105.14,117.7,-76.18,24.84,701.66,-51.34,650.32
19120,81.61,228.73,206.96,-13.58,-43.36,93.83,111.88,-70.92,24.85,666.07,-46.08,620.0
19130,94.59,240.48,198.02,-13.06,-44.39,91.7,119.46,-76.42,24.75,686.79,-51.67,635.12
19140,96.4,247.61,214.02,-16.04,-44.7,99.42,116.12,-74.24,24.78,712.83,-49.46,663.37
19150,102.94,228.04,205.52,-12.35,-44.88,90.66,115.19,-74.57,24.79,685.11,-49.78,635.33
19160,80.02,239.64,209.84,-16.53,-46.71,95.77,118.84,-75.18,24.71,680.87,-50.46,630.41
19170,78.3,246.22,209.81,-12.19,-41.87,93.54,114.82,-76.68,24.87,688.64,-51.82,636.83
19180,101.16,261.94,214.4,-19.39,-44.56,90.24,116.36,-75.02,24.87,720.15,-50.15,670.0
19190,108.8,246.7,201.32,-12.73,-45.83,95.53,121.42,-78.02,24.77,715.21,-53.25,661.96
19200,94.44,232.51,206.14,-17.92,-47.78,93.49,121.6,-76.61,24.62,682.48,-51.98,630.49
19210,86.99,259.57,210.75,-20.44,-45.75,95.07,118.22,-76.83,24.97,704.42,-51.86,652.56
19220,86.64,234.62,207.81,-14.14,-44.07,93.18,119.45,-77.79,24.7,683.51,-53.09,630.42
19230,91.19,242.31,211.6,-11.11,-41.57,95.05,113.39,-75.36,24.8,700.85,-50.56,650.29
19240,83.3,243.84,206.75,-9.8,-44.05,96.06,117.09,-76.74,24.83,693.18,-51.91,641.28
19250,88.99,233.04,200.48,-1.92,-42.65,97.04,120.26,-80.66,24.71,695.22,-55.95,639.27
19260,109.46,248.9,213.03,-16.76,-46.02,98.01,121.43,-77.27,24.59,728.05,-52.68,675.37
19270,80.02,227.0,211.25,-13.79,-46.47,100.29,116.41,-73.48,24.66,674.71,-48.81,625.9
19280,88.49,258.97,205.22,-14.99,-42.13,93.92,115.99,-76.35,24.87,705.47,-51.48,653.99
19290,71.54,253.17,219.8,-12.89,-43.3,98.02,117.43,-77.62,24.94,703.77,-52.68,651.09
19300,86.4,228.23,212.38,-11.16,-45.48,97.35,116.48,-74.89,24.9,684.19,-49.99,634.2
19310,85.34,237.65,210.52,-9.24,-42.47,100.96,118.41,-78.1,24.82,701.18,-53.28,647.9
19320,81.52,246.99,203.66,-10.75,-46.64,94.85,121.74,-78.56,24.9,691.36,-53.66,637.71
19330,88.94,245.39,200.43,-18.16,-44.35,92.57,120.69,-79.27,24.88,685.51,-54.39,631.12
19340,87.36,242.97,207.14,-9.56,-47.12,99.71,122.39,-77.03,24.78,702.89,-52.24,650.65
19350,79.5,239.74,210.8,-18.47,-44.15,97.32,116.84,-75.91,24.87,681.59,-51.04,630.55
19360,75.96,247.89,213.78,-19.33,-42.64,102.42,115.6,-76.3,24.98,693.67,-51.32,642.35
19370,87.12,230.1,199.7,-11.53,-44.23,94.6,120.34,-78.28,24.88,676.1,-53.4,622.7
19380,78.93,230.66,210.29,-14.51,-42.76,98.44,114.61,-75.88,24.98,675.67,-50.9,624.77
19390,88.14,232.15,211.91,-8.18,-43.86,97.61,117.48,-77.56,24.98,695.27,-52.58,642.68
19400,92.27,243.2,209.53,-20.75,-44.65,95.95,119.32,-77.16,24.68,694.86,-52.48,642.39
19410,79.61,250.12,204.11,-15.15,-44.62,100.12,121.58,-77.69,24.8,695.78,-52.88,642.89
19420,82.58,247.98,209.04,-15.69,-46.06,97.68,119.44,-76.68,24.76,694.96,-51.92,643.04
19430,91.05,254.88,207.98,-11.4,-44.79,95.76,119.04,-78.5,24.98,712.52,-53.52,658.99
19440,96.28,244.66,201.29,-22.1,-45.8,90.13,117.24,-75.14,24.96,681.71,-50.17,631.54
19450,81.8,228.62,214.66,-10.7,-42.68,97.45,114.8,-74.18,24.93,683.95,-49.25,634.7
19460,91.41,236.83,211.4,-5.18,-44.85,96.76,118.52,-77.58,24.94,704.88,-52.64,652.24
19470,88.26,248.32,214.83,-19.34,-44.25,99.19,116.88,-74.58,24.86,703.89,-49.72,654.17
19480,86.26,228.67,201.35,-5.27,-43.24,97.36,120.85,-79.12,24.9,685.99,-54.22,631.77
19490,76.14,262.91,206.95,-21.24,-46.83,94.75,118.89,-74.58,24.85,691.57,-49.72,641.85
19500,91.31,246.6,197.53,-13.83,-46.65,95.61,120.68,-76.81,24.95,691.25,-51.86,639.39
19510,93.74,263.64,211.07,-19.9,-47.2,100.03,116.34,-71.63,24.67,717.73,-46.95,670.78
19520,81.74,233.12,206.16,-10.87,-46.9,102.04,116.22,-72.69,24.78,681.51,-47.92,633.6
19530,86.23,245.78,204.66,-8.27,-46.4,91.83,116.46,-76.29,25.0,690.3,-51.29,639.01
19540,85.73,235.66,204.87,-10.08,-45.52,98.03,114.8,-73.22,25.09,683.49,-48.12,635.36
19550,99.81,242.09,205.71,-3.49,-47.78,97.9,119.24,-75.79,24.84,713.47,-50.95,662.52
19560,80.07,272.57,206.58,-10.04,-48.41,97.79,121.97,-75.83,24.82,720.54,-51.01,669.53
19570,81.27,258.87,204.88,-19.42,-47.96,97.7,120.84,-76.11,24.86,696.17,-51.24,644.93
19580,80.77,252.06,201.95,-8.88,-46.21,93.21,117.32,-73.58,24.71,690.22,-48.87,641.34
19590,84.68,220.92,198.99,-17.62,-47.02,97.81,120.83,-74.93,24.68,658.59,-50.25,608.34
19600,98.84,226.54,201.22,-3.5,-43.3,96.8,118.24,-78.69,24.97,694.85,-53.72,641.12
19610,77.64,232.26,201.24,-8.08,-46.85,98.5,120.41,-76.07,24.79,675.12,-51.28,623.84
19620,110.55,234.38,209.95,-12.76,-43.84,96.94,113.77,-73.45,24.94,708.99,-48.51,660.48
19630,74.88,228.07,210.51,-10.48,-49.71,97.07,124.36,-75.88,24.87,674.7,-51.0,623.69
19640,90.43,226.53,204.63,-14.04,-48.78,97.26,123.42,-76.23,24.83,679.44,-51.4,628.04
19650,89.63,235.32,205.85,-18.25,-42.11,93.88,114.16,-75.38,24.98,678.47,-50.4,628.07
19660,94.61,260.29,197.04,-15.15,-45.26,93.21,122.44,-80.01,25.06,707.18,-54.95,652.24
19670,85.48,273.62,202.78,-2.69,-45.22,97.93,116.03,-73.7,24.99,727.92,-48.71,679.21
19680,91.16,224.58,202.68,-13.69,-45.34,92.74,119.54,-76.73,24.93,671.67,-51.79,619.88
19690,94.48,250.7,212.34,-20.24,-41.07,91.05,111.35,-74.0,25.06,698.61,-48.94,649.68
19700,91.84,231.02,211.74,-6.44,-40.72,93.61,116.68,-77.03,24.88,697.73,-52.15,645.57
19710,88.47,249.51,210.78,-14.81,-43.58,97.63,114.78,-75.66,25.06,702.78,-50.6,652.18
19720,94.17,254.45,217.18,-21.32,-43.86,88.18,119.83,-77.91,24.97,708.62,-52.94,655.68
19730,83.36,233.37,209.22,-9.13,-45.2,100.55,117.33,-75.52,25.03,689.5,-50.48,639.01
19740,92.42,244.13,208.93,-11.17,-43.11,96.69,114.06,-74.18,25.07,701.95,-49.1,652.85
19750,92.86,235.97,201.64,-12.47,-46.67,91.33,121.14,-77.58,24.95,683.79,-52.62,631.17
19760,92.1,244.65,200.24,-10.53,-47.36,94.73,120.99,-77.15,24.96,694.83,-52.2,642.63
19770,84.69,245.55,210.03,-10.04,-47.1,102.77,119.38,-75.51,25.01,705.29,-50.51,654.78
19780,86.88,269.36,208.13,-15.42,-46.95,94.79,116.26,-74.24,25.05,713.07,-49.19,663.88
19790,92.72,246.16,210.43,-6.29,-48.35,96.83,120.75,-73.74,24.83,712.26,-48.91,663.34
19800,101.46,272.73,215.14,-20.06,-49.13,94.52,119.42,-75.05,24.89,734.07,-50.16,683.91
19810,97.66,266.65,204.96,-13.67,-44.88,95.71,113.19,-73.61,24.86,719.61,-48.75,670.86
19820,93.88,227.28,213.29,-12.43,-46.76,100.16,116.92,-73.26,24.92,692.34,-48.34,644.0
19830,89.54,236.78,205.56,-20.48,-47.25,100.45,120.54,-74.74,24.83,685.14,-49.91,635.23
19840,103.1,262.26,197.58,-23.94,-44.63,89.97,114.82,-73.78,25.0,699.15,-48.78,650.36
19850,89.39,237.7,205.14,-11.21,-52.82,99.19,123.76,-73.67,24.8,691.14,-48.87,642.27
19860,84.54,254.16,212.26,-13.54,-44.71,97.62,112.77,-71.21,24.92,703.09,-46.29,656.8
19870,79.8,246.73,202.61,-13.82,-49.32,99.32,121.64,-75.17,24.74,686.96,-50.43,636.53
19880,82.28,246.03,208.62,-11.18,-46.64,101.94,119.64,-76.16,24.78,700.69,-51.38,649.31
19890,103.73,253.93,202.41,-7.09,-46.98,91.76,115.09,-73.42,24.78,712.85,-48.64,664.21
19900,86.34,245.48,209.62,-7.58,-46.24,99.29,115.75,-73.89,25.03,702.66,-48.86,653.8
19910,90.8,237.7,207.99,-7.18,-47.69,90.52,121.78,-77.25,24.95,693.94,-52.3,641.64
19920,76.62,253.0,210.28,-8.08,-42.44,105.71,115.23,-75.6,24.91,710.32,-50.69,659.63
19930,88.0,222.17,197.44,-9.08,-44.8,94.97,119.37,-77.05,24.7,668.08,-52.35,615.72
19940,93.42,229.04,210.46,-18.28,-44.7,89.89,116.6,-74.25,24.79,676.42,-49.46,626.96
19950,89.22,239.73,210.26,-5.99,-46.17,91.83,119.35,-77.13,24.91,698.25,-52.22,646.02
19960,101.92,237.74,210.9,-14.21,-45.59,89.61,117.09,-76.49,24.89,697.46,-51.59,645.87
19970,88.69,245.88,205.35,-14.86,-47.2,99.05,120.43,-75.88,24.86,697.34,-51.02,646.32
19980,90.7,225.92,202.08,-7.17,-45.22,94.28,119.37,-77.87,24.83,679.96,-53.03,626.93
19990,88.59,240.36,192.4,-12.51,-46.87,93.46,121.43,-75.85,24.88,676.85,-50.97,625.88
20000,80.42,240.0,206.24,-9.36,-46.43,96.49,114.69,-72.05,25.06,682.06,-46.99,635.07

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
2000,0.0,-0.0,0.0,-187.56,-88.39,0.0,-0.0,195.26,-24.07,-275.95,171.19,-104.76
2010,0.0,-0.0,-0.0,-181.71,-84.71,-0.0,0.0,187.61,-24.04,-266.41,163.58,-102.84
2020,0.0,-0.0,-0.0,-185.89,-79.0,-0.0,0.0,181.61,-24.37,-264.9,157.24,-107.65
2030,0.0,-0.0,0.0,-184.03,-65.0,-0.0,-0.0,181.17,-24.51,-249.02,156.65,-92.37
2040,0.0,0.0,-0.0,-192.81,-63.67,-0.0,0.0,179.65,-24.76,-256.48,154.89,-101.59
2050,0.0,0.0,-0.0,-188.62,-78.95,-0.0,0.0,183.55,-24.7,-267.57,158.85,-108.72
2060,0.0,-0.0,0.0,-181.6,-64.18,-0.0,-0.0,170.39,-23.11,-245.78,147.29,-98.49
2070,-0.0,0.0,0.0,-182.81,-74.76,0.0,0.0,191.28,-24.13,-257.57,167.15,-90.42
2080,0.0,0.0,-0.0,-192.67,-62.81,-0.0,0.0,180.4,-24.75,-255.48,155.65,-99.83
2090,0.0,-0.0,-0.0,-184.29,-90.12,-0.0,-0.0,193.18,-24.02,-274.41,169.16,-105.25
2100,0.0,0.0,-0.0,-183.13,-80.84,-0.0,0.0,191.76,-24.27,-263.97,167.49,-96.48
2110,-0.0,-0.0,-0.0,-191.45,-83.1,-0.0,0.0,199.35,-24.67,-274.55,174.68,-99.88
2120,0.0,-0.0,-0.0,-197.27,-72.79,0.0,-0.0,201.6,-25.67,-270.06,175.92,-94.14
2130,-0.0,-0.0,0.0,-191.15,-72.79,-0.0,0.0,186.93,-24.84,-263.94,162.09,-101.85
2140,-0.0,-0.0,-0.0,-187.42,-72.92,0.0,0.0,188.19,-23.98,-260.34,164.22,-96.12
2150,-0.0,0.0,-0.0,-191.83,-61.93,0.0,-0.0,176.04,-24.0,-253.76,152.04,-101.72
2160,-0.0,0.0,-0.0,-191.2,-75.24,-0.0,0.0,191.33,-24.86,-266.44,166.47,-99.98
2170,-0.0,-0.0,0.0,-188.29,-76.29,0.0,-0.0,189.67,-23.96,-264.58,165.72,-98.87
2180,0.0,0.0,0.0,-179.05,-68.47,0.0,-0.0,177.28,-23.35,-247.52,153.93,-93.59
2190,0.0,0.0,0.0,-181.74,-89.01,-0.0,0.0,195.4,-23.97,-270.74,171.43,-99.31
2200,-0.0,-0.0,0.0,-190.8,-69.36,-0.0,0.0,183.67,-24.66,-260.16,159.0,-101.15
2210,-0.0,0.0,0.0,-189.99,-76.19,0.0,-0.0,187.46,-24.77,-266.18,162.69,-103.49
2220,0.0,0.0,-0.0,-186.69,-79.35,0.0,-0.0,190.15,-24.67,-266.04,165.48,-100.56
2230,0.0,0.0,0.0,-185.37,-75.88,-0.0,-0.0,191.54,-24.45,-261.25,167.09,-94.16
2240,-0.0,0.0,0.0,-194.67,-61.31,-0.0,-0.0,177.67,-24.52,-255.97,153.14,-102.83
2250,0.0,-0.0,0.0,-184.59,-83.27,-0.0,0.0,196.42,-24.33,-267.86,172.09,-95.77
2260,-0.0,0.0,0.0,-186.39,-51.41,-0.0,-0.0,169.95,-23.38,-237.8,146.57,-91.23
2270,0.0,0.0,0.0,-195.75,-71.17,-0.0,-0.0,196.6,-25.84,-266.93,170.76,-96.16
2280,0.0,-0.0,0.0,-197.49,-69.46,-0.0,-0.0,194.95,-25.47,-266.95,169.48,-97.47
2290,0.0,-0.0,-0.0,-197.87,-70.93,0.0,-0.0,194.1,-25.87,-268.8,168.23,-100.57
2300,-0.0,-0.0,-0.0,-188.93,-61.08,0.0,0.0,184.39,-24.71,-250.01,159.68,-90.33
2310,0.0,-0.0,0.0,-193.46,-68.49,0.0,0.0,186.89,-25.13,-261.95,161.76,-100.19
2320,-0.0,0.0,-0.0,-184.72,-60.0,-0.0,0.0,169.64,-23.93,-244.71,145.7,-99.01
2330,0.0,-0.0,-0.0,-187.93,-75.03,-0.0,0.0,184.76,-24.95,-262.96,159.81,-103.15
2340,0.0,-0.0,-0.0,-189.07,-63.48,0.0,-0.0,188.23,-25.02,-252.55,163.21,-89.34
2350,0.0,0.0,-0.0,-199.84,-62.14,0.0,0.0,172.06,-24.75,-261.98,147.3,-114.68
2360,-0.0,-0.0,-0.0,-196.27,-64.2,-0.0,0.0,181.8,-24.9,-260.47,156.9,-103.57
2370,-0.0,0.0,0.0,-194.67,-70.21,0.0,-0.0,188.4,-25.0,-264.88,163.4,-101.48
2380,0.0,-0.0,-0.0,-191.73,-69.52,0.0,-0.0,175.94,-24.75,-261.25,151.19,-110.06
2390,-0.0,-0.0,0.0,-194.69,-81.73,0.0,-0.0,196.34,-25.57,-276.42,170.77,-105.65
2400,0.0,-0.0,0.0,-204.4,-72.51,-0.0,-0.0,196.7,-26.15,-276.91,170.54,-106.37
2410,0.0,0.0,0.0,-196.97,-47.72,0.0,0.0,169.08,-25.29,-244.69,143.8,-100.9
2420,0.0,0.0,0.0,-187.58,-70.67,-0.0,-0.0,184.18,-24.91,-258.25,159.27,-98.98
